0,0.3,0.18,0.18,0.34
1,0.2,0.18,0.42,0.2
2,0.26,0.32,0.28,0.14
3,0.2,0.26,0.36,0.18
4,0.16,0.44,0.28,0.12
5,0.08,0.28,0.48,0.16
6,0.16,0.28,0.3,0.26
7,0.2,0.24,0.46,0.1
8,0.1,0.24,0.58,0.08
9,0.12,0.22,0.44,0.22
10,0.08,0.14,0.46,0.32
11,0.14,0.18,0.5,0.18
12,0.3,0.2,0.44,0.06
13,0.2,0.24,0.46,0.1
14,0.4,0.34,0.24,0.02
15,0.2,0.2,0.54,0.06
16,0.28,0.22,0.5,0.0
17,0.16,0.22,0.5,0.12
18,0.1,0.26,0.64,0.0
19,0.08,0.26,0.42,0.24
20,0.28,0.22,0.36,0.14
21,0.22,0.24,0.46,0.08
22,0.1,0.56,0.16,0.18
23,0.16,0.3,0.36,0.18
24,0.08,0.66,0.06,0.2
25,0.12,0.3,0.46,0.12
26,0.46,0.3,0.2,0.04
27,0.1,0.28,0.42,0.2
28,0.36,0.34,0.24,0.06
29,0.16,0.28,0.42,0.14
30,0.2,0.18,0.54,0.08
31,0.16,0.26,0.34,0.24
32,0.08,0.04,0.66,0.22
33,0.14,0.32,0.36,0.18
34,0.18,0.14,0.56,0.12
35,0.2,0.16,0.48,0.16
36,0.22,0.18,0.48,0.12
37,0.26,0.22,0.38,0.14
38,0.24,0.08,0.54,0.14
39,0.24,0.22,0.34,0.2
40,0.22,0.38,0.3,0.1
41,0.24,0.18,0.36,0.22
42,0.32,0.32,0.3,0.06
43,0.1,0.32,0.44,0.14
44,0.12,0.16,0.54,0.18
45,0.28,0.16,0.42,0.14
46,0.12,0.16,0.7,0.02
47,0.14,0.3,0.38,0.18
48,0.0,0.06,0.44,0.5
49,0.22,0.24,0.38,0.16
50,0.14,0.08,0.72,0.06
51,0.14,0.38,0.32,0.16
52,0.16,0.02,0.76,0.06
53,0.16,0.3,0.28,0.26
54,0.14,0.16,0.7,0.0
55,0.16,0.24,0.42,0.18
56,0.04,0.08,0.86,0.02
57,0.08,0.28,0.4,0.24
58,0.06,0.06,0.86,0.02
59,0.2,0.22,0.4,0.18
60,0.08,0.14,0.78,0.0
61,0.12,0.28,0.5,0.1
62,0.1,0.22,0.3,0.38
63,0.12,0.22,0.52,0.14
64,0.2,0.14,0.48,0.18
65,0.14,0.24,0.4,0.22
66,0.2,0.34,0.3,0.16
67,0.18,0.32,0.4,0.1
68,0.16,0.36,0.38,0.1
69,0.22,0.24,0.42,0.12
70,0.12,0.5,0.14,0.24
71,0.22,0.22,0.38,0.18
72,0.24,0.26,0.2,0.3
73,0.22,0.26,0.38,0.14
74,0.14,0.22,0.36,0.28
75,0.24,0.26,0.42,0.08
76,0.28,0.34,0.14,0.24
77,0.14,0.2,0.4,0.26
78,0.14,0.28,0.5,0.08
79,0.16,0.24,0.46,0.14
80,0.1,0.36,0.38,0.16
81,0.16,0.28,0.46,0.1
82,0.1,0.18,0.44,0.28
83,0.16,0.28,0.46,0.1
84,0.12,0.16,0.46,0.26
85,0.22,0.22,0.36,0.2
86,0.18,0.26,0.34,0.22
87,0.22,0.4,0.28,0.1
88,0.28,0.3,0.22,0.2
89,0.22,0.22,0.46,0.1
90,0.28,0.38,0.24,0.1
91,0.14,0.14,0.58,0.14
92,0.24,0.28,0.26,0.22
93,0.14,0.36,0.36,0.14
94,0.14,0.18,0.44,0.24
95,0.16,0.22,0.42,0.2
96,0.22,0.26,0.22,0.3
97,0.22,0.28,0.36,0.14
98,0.2,0.12,0.56,0.12
99,0.14,0.26,0.54,0.06
100,0.12,0.14,0.6,0.14
101,0.18,0.28,0.4,0.14
102,0.2,0.26,0.28,0.26
103,0.12,0.3,0.46,0.12
104,0.02,0.26,0.62,0.1
105,0.26,0.38,0.26,0.1
106,0.02,0.08,0.86,0.04
107,0.22,0.26,0.42,0.1
108,0.28,0.18,0.28,0.26
109,0.2,0.34,0.32,0.14
110,0.06,0.22,0.36,0.36
111,0.2,0.3,0.42,0.08
112,0.2,0.24,0.36,0.2
113,0.16,0.34,0.38,0.12
114,0.18,0.44,0.1,0.28
115,0.14,0.28,0.44,0.14
116,0.1,0.02,0.78,0.1
117,0.14,0.36,0.24,0.26
118,0.16,0.04,0.72,0.08
119,0.12,0.34,0.42,0.12
